Ticker,NVDA,NVDA,NVDA,NVDA,NVDA,AMZN,AMZN,AMZN,AMZN,AMZN,META,META,META,META,META,V,V,V,V,V,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,JPM,JPM,JPM,JPM,JPM,MA,MA,MA,MA,MA,AAPL,AAPL,AAPL,AAPL,AAPL,TSLA,TSLA,TSLA,TSLA,TSLA,MSFT,MSFT,MSFT,MSFT,MSFT
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-20,175.1503706193276,175.9802794498554,168.7810892510499,175.38034057617188,215142700,227.1199951171875,227.27000427246094,220.9199981689453,223.80999755859375,36604300,747.0657749776972,749.6940059349637,730.506944043105,747.2156372070312,11898200,342.72114050632774,346.75316252374313,342.172239961712,343.2500915527344,5834400,200.41952632200108,200.9686786831588,196.29592455953664,199.01171875,28955500,289.40300620960403,291.91080306079334,285.8801248660847,290.8260803222656,7374200,585.1374661331635,593.0969895925608,585.1374661331635,591.8985595703125,2884600,229.75726351111018,230.24679444121838,225.55134937034353,225.79110717773438,42263900,329.2200012207031,331.3699951171875,314.6000061035156,323.8999938964844,77481800,508.0822507382742,509.2082935133009,502.6712971096552,503.9468078613281,27723000
2025-08-21,174.83041312567687,176.88017120538285,173.79052111986658,174.96038818359375,140040900,222.64999389648438,222.77999877929688,220.5,221.9499969482422,32140500,744.2077027473434,744.9971479214436,732.6154905427838,738.6014404296875,8876300,342.2121832375114,343.83893543885483,339.04843635176593,343.0105895996094,6073600,199.44105529785156,202.1668286588479,199.12154291514705,199.44105529785156,19774600,290.52754171939233,291.35351266028397,288.0694908298476,290.059814453125,6624000,588.2633795578776,591.4292440733246,583.1601312818125,591.1395874023438,2349200,226.05087353353895,226.30063142153253,223.56327948127884,224.68218994140625,30621200,322.0799865722656,324.8999938964844,318.67999267578125,320.1099853515625,55744400,502.74904380636957,506.68168580920974,501.7808546744913,503.2980041503906,18443300
2025-08-22,172.59066018618677,178.56998587344157,171.18081451068767,177.97006225585938,172789400,222.7899932861328,229.13999938964844,220.82000732421875,228.83999633789062,37315300,738.7313812096488,756.389506981927,733.8946798718869,754.2808837890625,10612700,344.5375436989163,350.5057329383481,344.5375436989163,349.3480224609375,4973200,202.41643648326647,208.21744781149425,200.98865555430208,205.771240234375,42827000,291.78143186234297,295.7222638160247,288.72627805745185,294.80670166015625,8552800,594.5151403546583,600.9766419603347,592.2980964755803,598.1703491210938,2388900,225.95095699429655,228.8681272027074,225.1916985271248,227.53941345214844,42477800,321.6600036621094,340.25,319.69000244140625,340.010009765625,94016300,503.3079962424447,509.77590173606455,501.471437254012,506.2824401855469,24324200
2025-08-25,178.33002804439553,181.88962682620624,176.5502286534902,179.78985595703125,163012800,227.35000610351562,229.60000610351562,227.30999755859375,227.94000244140625,22633700,754.3108643612958,758.3681233608074,749.6240254313439,752.7918701171875,6861200,348.9188484647155,350.02666996600544,346.8130343003853,348.13043212890625,8019800,206.11069972619865,210.19438514977915,204.9624845680577,208.1675262451172,29928900,294.8067187195671,295.91136409796144,292.7169032581514,293.47320556640625,5856300,597.0318248999013,598.2501871599253,592.078342357333,592.4279174804688,1984300,226.26065308481304,229.07792927219558,226.01089520624416,226.94000244140625,30983100,338.8999938964844,349.5299987792969,335.0299987792969,346.6000061035156,86670000,505.6835608535286,507.2406441544574,503.1782400793436,503.3179931640625,21638600
2025-08-26,180.0398187111229,182.36955942503778,178.78995879531527,181.7496337890625,168688200,227.11000061035156,229.0,226.02000427246094,228.7100067138672,26105400,750.2936075268326,754.3608698171868,747.4355511046348,753.5913696289062,7601800,348.0006804946336,352.7013608124369,346.76314158515,350.4857482910156,5876200,207.18903343187435,207.52851912382437,205.3818354433132,206.81961059570312,28464100,292.73679070167583,297.2946182578716,292.0799802873029,297.1254577636719,6714700,592.2980495771651,595.2141825316535,585.5169630839706,590.8299560546875,4774600,226.65028173376106,229.26775474756235,224.4724002828088,229.08792114257812,54575100,344.92999267578125,351.8999938964844,343.7200012207031,351.6700134277344,76651600,503.4177851675948,504.0366525259624,497.5787379824689,501.1021423339844,30835700
2025-08-27,181.95959791056248,182.46955051009175,179.07993109949993,181.57965087890625,235518900,228.57000732421875,229.8699951171875,227.80999755859375,229.1199951171875,21254500,751.7925800305345,753.6413688476172,742.338999603057,746.8759155273438,8315400,350.0166833752698,352.7313075070124,349.14840812537676,349.65740966796875,5531100,205.38184246485358,208.58688428789492,205.3319167524022,207.15908813476562,23022900,295.81182363943736,299.6133487290695,295.60284818014264,297.8320007324219,6056500,590.4305492097124,593.8360265218156,589.0423672070661,589.8812255859375,1480900,228.38860049855515,230.676376013076,228.03893336267103,230.26678466796875,31259500,351.94000244140625,355.3900146484375,349.1600036621094,349.6000061035156,65519000,501.06219963605827,506.34232576675964,498.96611661319633,505.7933349609375,17277900
2025-08-28,180.79974711518173,184.44933204343067,176.39023757757423,180.14981079101562,281787800,229.00999450683594,232.7100067138672,228.02000427246094,231.60000610351562,33679600,743.4982035863915,752.5420875468095,740.3003496517379,750.6033935546875,7468000,349.9069233222199,350.346055945855,347.91087701742373,349.1683654785156,4987100,206.92944327697995,211.8917573213033,206.57997853322107,211.31265258789062,32339300,298.5684346824493,299.78253330292296,297.2548441771251,299.6133728027344,6410500,590.0410556064296,592.7475046190563,588.9424693008381,589.7014770507812,2159800,230.59647266873003,233.18396075811214,229.11789497993007,232.33477783203125,38074700,350.9100036621094,353.54998779296875,340.260009765625,345.9800109863281,67903200,506.1426727693108,510.1352001425548,504.5556467937143,508.68792724609375,18015600
2025-08-29,178.09004428153852,178.130033086625,173.13059331145078,174.1604766845703,243257900,231.32000732421875,231.80999755859375,228.16000366210938,229.0,26199200,744.7773613013366,746.6360921511391,734.8540051000575,738.2017822265625,9070500,349.7671968129017,351.9329205250827,348.31009149114084,351.0845947265625,3671900,210.1844065843309,214.31800279201352,209.87488848734807,212.58070373535156,39728400,300.57866535154164,301.4842661940908,298.27984412427315,299.961669921875,6796400,591.2194865475861,596.0431355743995,589.4817903770371,594.505126953125,2111200,232.28481317583598,233.15398096397084,231.145917853049,231.91517639160156,39418400,347.2300109863281,348.75,331.70001220703125,333.8699951171875,81145700,507.7097597194238,508.64800611235046,503.5475364264987,505.7434387207031,20961600
2025-09-02,169.980952871088,172.36069109354864,167.20126556823303,170.7608642578125,231164900,223.52000427246094,226.1699981689453,221.8300018310547,225.33999633789062,38843900,725.5502463590637,735.5035500540433,721.2431559989143,734.6141357421875,9350900,348.61945288912835,349.47776860832124,345.3958272535904,349.3779602050781,4940300,208.11761422314743,211.3525932568575,205.88107328271496,211.0231170654297,47523000,298.80728817166414,299.00630230729985,293.0751465546297,298.25,7221900,594.8347165617148,594.8347165617148,585.2274046585416,591.0896606445312,2284500,229.02798202980685,230.62643860177437,226.75019132336067,229.49752807617188,44075600,328.2300109863281,333.3299865722656,325.6000061035156,329.3599853515625,58392000,499.53505401941584,505.0547219959289,495.88188775050133,504.1763610839844,18128000
2025-09-03,171.0408442884315,172.3906992342715,168.86109570238054,170.60089111328125,164424900,225.2100067138672,227.1699981689453,224.36000061035156,225.99000549316406,29223100,735.5035768564753,739.7507102826166,733.4949228182503,736.5528564453125,7699300,348.6494173400271,350.1963715579915,346.57354250720647,350.1763916015625,4176400,225.86013881710127,230.95224175670688,224.4423216543269,230.30325317382812,103336100,299.1157821383293,299.1157821383293,294.9460518695642,298.0609130859375,6316900,591.0497023362843,593.2168241720934,588.1834912440161,592.497802734375,1959400,236.98028515930878,238.6186963224971,234.133039090421,238.2390594482422,66427800,335.20001220703125,343.3299865722656,328.510009765625,334.0899963378906,88733300,502.8488615493355,506.8413890153064,501.3816064871684,504.40594482421875,16345100
2025-09-04,170.55090333056648,171.8407521362954,169.39102958990665,171.64077758789062,141670100,231.19000244140625,235.77000427246094,230.77999877929688,235.67999267578125,59391800,748.0651174458885,760.6465916805791,745.3169722452417,748.1450805664062,11439100,350.0366772649394,351.932915195873,348.45978360079187,350.296142578125,4324000,229.2947939629136,232.01058815431742,225.76027598883607,231.94070434570312,51684200,298.5485417515856,302.95710126266795,296.8368622307461,302.3500671386719,6605800,592.2481311544936,595.104345673007,588.5130110671886,594.8546752929688,1653700,238.21906152531412,239.66765417218173,236.51072617258424,239.5477752685547,47549400,336.1499938964844,338.8900146484375,331.4800109863281,338.5299987792969,60711000,503.3578996917829,507.20071355848035,502.2100541109688,507.02105712890625,15509500
2025-09-05,168.01117837826322,169.0110663720669,164.05163046676552,167.0012969970703,224441400,235.19000244140625,236.0,231.92999267578125,232.3300018310547,36721800,752.1123731440612,757.4387952805295,744.5275265518461,751.9425048828125,9663400,350.6853763972418,351.9229153466072,339.52748498298126,342.54150390625,5448300,231.84086323662245,235.39535470067108,231.5413241866342,234.63653564453125,46588900,302.1808574258392,303.67360004151425,292.8860503832935,292.9557189941406,9837700,594.684874490866,597.7908204430402,578.2666082930443,583.44970703125,2432100,239.76756781945676,241.08629675958926,238.25903569310344,239.45787048339844,54870400,348.0,355.8699951171875,344.67999267578125,350.8399963378906,108989800,508.11900990545524,511.0135863020471,491.4501951138555,494.0752868652344,31994800
2025-09-08,167.53122834914853,170.940849905597,167.33125381142952,168.2911376953125,163769100,234.94000244140625,237.60000610351562,233.75,235.83999633789062,33947100,755.4900579545978,765.992978439962,751.5127620882034,751.7925415039062,13087800,341.66325098834,343.69922679881483,340.3259035851335,341.6233215332031,4711600,235.31608185012894,237.97434675109136,233.5172554040335,233.8870086669922,32474700,293.4632595438729,295.02564039164184,290.02993939924687,291.4928283691406,8188500,581.8518658793352,589.0123958466568,579.9344142846536,585.8265991210938,1948200,239.06825064349684,239.91741830634814,236.11111057683257,237.64962768554688,48999500,354.6400146484375,358.44000244140625,344.8399963378906,346.3999938964844,75208300,497.1794589519428,500.26371328397477,494.10522614671714,497.2693176269531,16771000
2025-09-09,169.0710489481518,170.96083655380463,166.7213214317911,170.74085998535156,157548400,236.36000061035156,238.85000610351562,235.0800018310547,238.24000549316406,27033800,756.9790485610613,765.7831036056251,752.9217895494754,765.1835327148438,10999000,341.0145260229184,345.63537799199776,340.61532286202095,343.3099670410156,4646200,234.0169206603603,240.3128053844981,233.07753270088136,239.47335815429688,38061000,291.1843363199733,297.5533654940205,290.89573090671735,296.408935546875,7848200,582.7706260343771,590.4005679187926,582.5309522084267,583.2300415039062,2266000,236.77047435136637,238.5487492683241,233.13400016518182,234.123046875,66313900,348.44000244140625,350.7699890136719,343.82000732421875,346.9700012207031,53816000,500.4932596555404,501.3117351050236,496.77024724997165,497.4789123535156,14410500
2025-09-10,176.62020974984335,179.26990675759993,175.45034266016896,177.3101348876953,226852000,237.52000427246094,237.67999267578125,229.10000610351562,230.3300018310547,60907700,764.6139331888977,765.1835560495044,750.4934588375091,751.4727783203125,12478300,341.9326826147683,341.9326826147683,335.7748970908229,337.4515686035156,6557900,238.74382884116824,241.50203443312756,237.6945274082077,239.01365661621094,35141100,295.26451981163615,300.081099305405,293.97079124265275,299.0859375,7787300,581.3624629756737,581.3624629756737,570.2471330711351,578.6160888671875,2535200,231.96513778704139,232.19491077497392,225.73117543382176,226.5703582763672,83440800,350.54998779296875,356.3299865722656,346.07000732421875,347.7900085449219,72121700,502.04038173392,502.2899147028095,495.7920664455459,499.43524169921875,21611800
2025-09-11,179.66999584989978,180.26996857097555,176.4701769393558,177.16014099121094,151159300,231.49000549316406,231.52999877929688,229.33999633789062,229.9499969482422,37485600,754.1410253741255,756.5893240941964,747.8652318538085,750.3935546875,7923300,338.06040447070677,342.8509035765299,337.20208869370686,342.81097412109375,5157600,239.7232054178332,242.09165136894262,236.09557331646107,240.21287536621094,30599300,299.7825282942652,304.2508253887744,299.3347237101347,304.0816345214844,7942500,580.1141702416052,589.1921518127542,579.2453221296388,587.9537963867188,2407000,226.66027725307507,230.22681187017153,226.43048902665416,229.80722045898438,50208600,350.1700134277344,368.989990234375,347.6000061035156,368.80999755859375,103756000,501.31173995388707,502.2300346920423,496.9499084839274,500.0740661621094,18881600
2025-09-12,177.76010410307373,178.59005971058946,176.44017029123495,177.8101043701172,124911000,230.35000610351562,230.7899932861328,226.2899932861328,228.14999389648438,38496200,748.2249639979328,757.0590282777322,743.2583455274284,755.0803833007812,8248600,340.54547271636574,342.5115796109092,338.4995373681392,338.7590026855469,3518300,240.21286654309478,241.92175543476245,237.84442067897936,240.64259338378906,26771600,303.5243471922108,306.0619976191254,302.2306490078873,305.42510986328125,6846700,585.6667931808989,588.4331604975245,579.2352817522215,579.6447143554688,2242800,228.9980136278554,234.28288383192944,228.79821036620638,233.84332275390625,55824200,370.94000244140625,396.69000244140625,370.239990234375,395.94000244140625,168156400,505.70352006176233,511.59249216822343,502.9087629314118,508.94744873046875,23624900
2025-09-15,175.66021109761542,178.84004186496986,174.50027206258352,177.74009704589844,147061600,230.6300048828125,233.72999572753906,230.32000732421875,231.42999267578125,33243300,756.9590394303372,773.547878937133,751.4827553370264,764.1842041015625,10533800,339.9366438716623,342.0324985372332,337.721061760836,338.3797302246094,4367500,244.5000723057695,252.24500622225327,244.5000723057695,251.44552612304688,58383800,305.68384616318764,308.4503945957688,305.68384616318764,307.40545654296875,7122000,581.9616680490822,585.7267169199486,580.7333092735721,582.19140625,2222600,236.77047667310174,237.95932665324483,234.80238330570734,236.47076416015625,42699500,423.1300048828125,425.70001220703125,402.42999267578125,410.0400085449219,163823700,507.8395136770829,514.5069966795595,506.05284913244947,514.397216796875,17143800
